Combustion Inc. Probe Data
App: iOS Prod app 1.8.3
CSV version: 4
Probe S/N: 10007627
Probe FW version: v1.5.3
Probe HW revision: v1.1-A1
Framework: iOS
Sample Period: 5000
Created: 2024-06-09 21:58:10

Timestamp,SessionID,SequenceNumber,T1,T2,T3,T4,T5,T6,T7,T8,VirtualCoreTemperature,VirtualSurfaceTemperature,VirtualAmbientTemperature,EstimatedCoreTemperature,PredictionSetPoint,VirtualCoreSensor,VirtualSurfaceSensor,VirtualAmbientSensor,PredictionState,PredictionMode,PredictionType,PredictionValueSeconds
6145.000,3132350871,1229,73.35,73.05,73.90,75.25,79.55,84.25,87.25,82.25,73.05,84.25,82.25,73.00,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6150.000,3132350871,1230,73.40,73.10,73.95,75.30,79.60,84.15,87.00,81.50,73.10,84.15,81.50,73.00,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6155.000,3132350871,1231,73.40,73.10,74.00,75.30,79.60,84.15,86.70,80.75,73.10,84.15,80.75,73.10,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6160.000,3132350871,1232,73.45,73.15,74.00,75.35,79.60,84.05,86.40,80.00,73.15,84.05,80.00,73.10,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6165.000,3132350871,1233,73.50,73.20,74.00,75.40,79.70,84.00,86.20,79.30,73.20,84.00,79.30,73.10,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6170.000,3132350871,1234,73.50,73.20,74.05,75.40,79.65,83.95,85.90,78.60,73.20,83.95,78.60,73.20,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6175.000,3132350871,1235,73.55,73.25,74.10,75.45,79.70,83.95,85.60,77.90,73.25,83.95,77.90,73.20,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6180.000,3132350871,1236,73.60,73.25,74.15,75.45,79.70,83.85,85.35,77.25,73.25,83.85,77.25,73.20,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6185.000,3132350871,1237,73.60,73.35,74.15,75.50,79.65,83.75,85.10,76.55,73.35,83.75,76.55,73.30,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6190.000,3132350871,1238,73.65,73.35,74.20,75.50,79.70,83.75,84.85,75.95,73.35,83.75,75.95,73.30,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6195.000,3132350871,1239,73.70,73.40,74.25,75.55,79.75,83.70,84.60,75.35,73.40,83.70,75.35,73.30,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6200.000,3132350871,1240,73.75,73.45,74.25,75.60,79.75,83.65,84.30,74.75,73.45,83.65,74.75,73.40,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6205.000,3132350871,1241,73.75,73.50,74.30,75.65,79.75,83.60,84.05,74.20,73.50,83.60,74.20,73.40,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6210.000,3132350871,1242,73.80,73.50,74.30,75.65,79.75,83.50,83.80,73.70,73.50,83.50,73.70,73.40,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6215.000,3132350871,1243,73.80,73.50,74.35,75.70,79.75,83.50,83.60,73.20,73.50,83.50,73.20,73.50,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6220.000,3132350871,1244,73.85,73.55,74.40,75.75,79.75,83.40,83.35,72.65,73.55,83.40,72.65,73.50,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6225.000,3132350871,1245,73.85,73.60,74.45,75.75,79.75,83.35,83.10,72.05,73.60,83.35,72.05,73.50,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6230.000,3132350871,1246,73.90,73.60,74.45,75.80,79.75,83.30,82.90,71.55,73.60,83.30,71.55,73.60,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6235.000,3132350871,1247,73.90,73.65,74.45,75.80,79.75,83.25,82.70,71.00,73.65,83.25,71.00,73.60,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6240.000,3132350871,1248,73.95,73.70,74.50,75.85,79.75,83.10,82.45,70.55,73.70,83.10,70.55,73.60,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6245.000,3132350871,1249,73.95,73.75,74.60,75.85,79.70,83.10,82.15,70.10,73.75,83.10,70.10,73.70,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6250.000,3132350871,1250,74.00,73.75,74.60,75.90,79.75,83.00,81.95,69.65,73.75,83.00,69.65,73.70,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6255.000,3132350871,1251,74.05,73.80,74.60,75.90,79.70,82.95,81.75,69.20,73.80,82.95,69.20,73.70,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6260.000,3132350871,1252,74.05,73.80,74.65,75.95,79.75,82.90,81.55,68.85,73.80,82.90,68.85,73.80,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6265.000,3132350871,1253,74.05,73.85,74.65,75.95,79.75,82.85,81.35,68.40,73.85,82.85,68.40,73.80,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6270.000,3132350871,1254,74.10,73.85,74.70,76.00,79.75,82.80,81.15,68.00,73.85,82.80,68.00,73.80,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6275.000,3132350871,1255,74.15,73.90,74.70,76.00,79.70,82.75,80.90,67.55,73.90,82.75,67.55,73.80,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6280.000,3132350871,1256,74.15,73.95,74.75,76.00,79.75,82.65,80.70,67.20,73.95,82.65,67.20,73.90,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6285.000,3132350871,1257,74.15,73.95,74.80,76.05,79.70,82.55,80.50,66.90,73.95,82.55,66.90,73.90,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6290.000,3132350871,1258,74.20,74.00,74.80,76.10,79.75,82.45,80.35,66.75,74.00,82.45,66.75,73.90,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6295.000,3132350871,1259,74.20,74.00,74.85,76.10,79.65,82.45,80.15,66.35,74.00,82.45,66.35,74.00,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6300.000,3132350871,1260,74.20,74.05,74.85,76.15,79.75,82.40,80.00,66.05,74.05,82.40,66.05,74.00,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6305.000,3132350871,1261,74.20,74.05,74.90,76.15,79.75,82.35,79.75,66.20,74.05,82.35,66.20,74.00,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6310.000,3132350871,1262,74.25,74.10,74.90,76.15,79.70,82.25,79.65,66.65,74.10,82.25,66.65,74.00,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6315.000,3132350871,1263,74.25,74.10,74.90,76.15,79.65,82.25,79.60,66.55,74.10,82.25,66.55,74.10,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6320.000,3132350871,1264,74.30,74.10,74.95,76.20,79.65,82.20,79.60,66.15,74.10,82.20,66.15,74.10,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6325.000,3132350871,1265,74.30,74.15,75.00,76.20,79.60,82.10,79.40,65.70,74.15,82.10,65.70,74.10,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6330.000,3132350871,1266,74.45,75.30,76.15,77.50,79.70,82.05,78.85,64.45,75.30,82.05,64.45,74.70,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6335.000,3132350871,1267,74.50,75.60,76.55,77.85,79.90,82.10,77.70,62.50,75.60,82.10,62.50,75.10,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6340.000,3132350871,1268,74.45,74.85,75.75,77.15,80.15,82.00,77.15,61.15,74.85,82.00,61.15,75.00,71.00,T2,T6,T8,Removal Prediction Done,Time to Removal,None,131071
6345.000,3132350871,1269,64.30,60.20,60.55,60.35,72.95,75.55,71.45,59.45,64.30,60.35,59.45,75.00,71.00,T1,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6350.000,3132350871,1270,61.25,58.20,55.60,52.65,61.75,64.75,61.65,56.65,52.65,52.65,64.75,63.80,71.00,T4,T4,T6,Probe Not Inserted,Time to Removal,None,131071
6355.000,3132350871,1271,58.60,56.85,53.55,48.80,54.20,56.80,54.40,53.95,48.80,48.80,53.95,56.30,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6360.000,3132350871,1272,56.15,55.10,51.70,46.30,48.80,50.70,48.90,51.60,46.30,46.30,51.60,51.30,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6365.000,3132350871,1273,53.85,53.30,49.85,44.50,44.95,46.15,45.00,49.75,44.50,44.50,49.75,47.90,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6370.000,3132350871,1274,51.90,51.45,48.15,43.10,42.15,42.70,42.05,48.20,43.10,43.10,48.20,45.50,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6375.000,3132350871,1275,50.05,49.60,46.45,42.00,39.90,40.00,39.75,46.85,42.00,42.00,46.85,43.70,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6380.000,3132350871,1276,48.40,48.00,45.10,41.20,38.35,37.95,38.05,45.75,41.20,41.20,45.75,42.40,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6385.000,3132350871,1277,46.90,46.40,43.75,40.25,37.05,36.35,36.65,44.80,40.25,40.25,44.80,41.30,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6390.000,3132350871,1278,45.40,45.00,42.45,39.20,36.05,35.10,35.60,43.95,39.20,39.20,43.95,40.30,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6395.000,3132350871,1279,44.10,43.70,41.30,38.35,35.20,34.10,34.80,43.25,38.35,38.35,43.25,39.30,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6400.000,3132350871,1280,42.95,42.55,40.30,37.60,34.50,33.25,34.05,42.55,37.60,37.60,42.55,38.40,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6405.000,3132350871,1281,41.80,41.45,39.30,36.70,33.85,32.60,33.50,41.95,36.70,36.70,41.95,37.60,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6410.000,3132350871,1282,40.85,40.45,38.40,36.05,33.25,31.95,32.85,41.35,36.05,36.05,41.35,36.80,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6415.000,3132350871,1283,39.90,39.55,37.65,35.40,32.80,31.50,32.45,40.85,35.40,35.40,40.85,36.10,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6420.000,3132350871,1284,39.05,38.70,36.90,34.85,32.35,31.15,32.05,40.35,34.85,34.85,40.35,35.40,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6425.000,3132350871,1285,38.15,37.75,36.10,34.15,31.90,30.70,31.70,39.90,34.15,34.15,39.90,34.80,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6430.000,3132350871,1286,37.45,37.05,35.45,33.60,31.50,30.40,31.20,39.40,33.60,33.60,39.40,34.20,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6435.000,3132350871,1287,36.70,36.35,34.85,33.15,31.20,30.10,30.95,38.95,33.15,33.15,38.95,33.70,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6440.000,3132350871,1288,36.00,35.70,34.30,32.75,30.90,29.80,30.70,38.55,32.75,32.75,38.55,33.20,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6445.000,3132350871,1289,35.40,35.10,33.80,32.30,30.65,29.60,30.45,38.20,32.30,32.30,38.20,32.70,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6450.000,3132350871,1290,34.85,34.55,33.30,31.90,30.40,29.45,30.30,37.80,31.90,31.90,37.80,32.30,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6455.000,3132350871,1291,34.35,34.05,32.90,31.55,30.20,29.25,30.10,37.50,31.55,31.55,37.50,31.90,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6460.000,3132350871,1292,34.15,34.90,33.20,31.60,29.95,29.10,29.85,37.10,31.60,31.60,37.10,31.80,71.00,T4,T4,T8,Probe Not Inserted,Time to Removal,None,131071
6465.000,3132350871,1293,38.00,39.25,37.75,36.00,32.45,29.30,29.85,36.85,36.00,36.00,36.85,33.90,71.00,T4,T4,T8,Probe Inserted,Time to Removal,None,131071
6470.000,3132350871,1294,38.50,38.65,37.75,36.35,33.30,29.80,30.00,36.55,36.35,36.35,36.55,35.10,71.00,T4,T4,T8,Probe Inserted,Time to Removal,None,131071
6475.000,3132350871,1295,38.20,37.60,36.75,35.60,33.35,30.25,30.10,36.35,35.60,35.60,36.35,35.30,71.00,T4,T4,T8,Probe Inserted,Time to Removal,None,131071
6480.000,3132350871,1296,37.75,36.75,35.90,34.75,33.05,30.30,30.05,36.05,34.75,34.75,36.05,35.00,71.00,T4,T4,T8,Probe Inserted,Time to Removal,None,131071
6485.000,3132350871,1297,37.25,36.00,35.15,34.15,32.65,30.25,29.95,35.85,34.15,34.15,35.85,34.60,71.00,T4,T4,T8,Probe Inserted,Time to Removal,None,131071
6490.000,3132350871,1298,36.75,35.25,34.55,33.60,32.15,30.10,29.80,35.50,33.60,33.60,35.50,34.10,71.00,T4,T4,T8,Probe Inserted,Time to Removal,None,131071
6495.000,3132350871,1299,36.20,34.60,33.80,32.95,31.85,29.95,29.90,35.35,32.95,32.95,35.35,33.50,71.00,T4,T4,T8,Probe Inserted,Time to Removal,None,131071
6500.000,3132350871,1300,35.75,34.05,33.25,32.45,31.40,29.80,29.65,35.05,32.45,32.45,35.05,33.00,71.00,T4,T4,T8,Probe Inserted,Time to Removal,None,131071
6505.000,3132350871,1301,33.30,32.15,31.90,31.50,30.95,30.45,31.40,35.35,30.45,31.50,35.35,31.70,71.00,T6,T4,T8,Probe Inserted,Time to Removal,None,131071
6510.000,3132350871,1302,31.95,30.80,30.55,30.15,30.15,30.60,32.30,35.50,30.15,30.60,35.50,30.90,71.00,T5,T6,T8,Probe Inserted,Time to Removal,None,131071
6515.000,3132350871,1303,32.50,35.75,34.10,30.35,29.35,30.35,32.10,35.35,29.35,30.35,35.35,30.10,71.00,T5,T6,T8,Probe Inserted,Time to Removal,None,131071
6520.000,3132350871,1304,32.55,32.90,31.15,30.00,29.40,30.75,32.25,35.55,29.40,30.75,35.55,29.70,71.00,T5,T6,T8,Probe Inserted,Time to Removal,None,131071
6525.000,3132350871,1305,31.95,31.05,30.30,30.15,29.70,31.20,32.50,35.65,29.70,31.20,35.65,29.70,71.00,T5,T6,T8,Probe Inserted,Time to Removal,None,131071
6530.000,3132350871,1306,31.25,30.30,29.80,29.75,29.85,31.40,32.55,35.55,29.75,31.40,35.55,29.70,71.00,T4,T6,T8,Probe Inserted,Time to Removal,None,131071
6535.000,3132350871,1307,30.60,29.75,29.35,29.30,29.70,31.30,32.35,35.30,29.30,31.30,35.30,29.50,71.00,T4,T6,T8,Probe Inserted,Time to Removal,None,131071
6540.000,3132350871,1308,30.20,29.30,28.95,28.90,29.45,31.05,32.15,35.00,28.90,31.05,35.00,29.20,71.00,T4,T6,T8,Probe Inserted,Time to Removal,None,131071
6545.000,3132350871,1309,29.80,28.90,28.50,28.45,29.15,30.80,31.85,34.75,28.45,30.80,34.75,28.80,71.00,T4,T6,T8,Probe Inserted,Time to Removal,None,131071
6550.000,3132350871,1310,29.45,28.50,28.15,28.05,28.85,30.50,31.65,34.40,28.05,30.50,34.40,28.40,71.00,T4,T6,T8,Probe Inserted,Time to Removal,None,131071
6555.000,3132350871,1311,29.20,28.30,27.90,27.80,28.55,30.20,31.40,34.15,27.80,30.20,34.15,28.10,71.00,T4,T6,T8,Probe Inserted,Time to Removal,None,131071
6560.000,3132350871,1312,28.95,28.10,27.75,27.85,28.25,29.95,31.15,33.90,27.85,29.95,33.90,28.00,71.00,T4,T6,T8,Probe Inserted,Time to Removal,None,131071
6565.000,3132350871,1313,28.75,27.85,27.30,27.05,27.90,29.75,30.90,33.30,27.05,29.75,33.30,27.50,71.00,T4,T6,T8,Probe Inserted,Time to Removal,None,131071
6570.000,3132350871,1314,28.60,27.55,27.00,26.70,27.50,29.05,30.30,32.75,26.70,29.05,32.75,27.10,71.00,T4,T6,T8,Probe Inserted,Time to Removal,None,131071
6575.000,3132350871,1315,28.20,27.20,26.75,26.45,27.10,28.45,29.85,32.20,26.45,28.45,32.20,26.80,71.00,T4,T6,T8,Probe Inserted,Time to Removal,None,131071
6580.000,3132350871,1316,27.95,27.00,26.85,27.00,27.15,28.30,29.60,31.95,27.00,28.30,31.95,26.90,71.00,T4,T6,T8,Probe Inserted,Time to Removal,None,131071
6585.000,3132350871,1317,27.70,27.75,28.30,28.25,27.35,28.30,29.55,31.65,28.25,28.30,31.65,27.60,71.00,T4,T6,T8,Probe Inserted,Time to Removal,None,131071
6590.000,3132350871,1318,27.85,29.50,30.35,31.45,28.95,30.00,30.85,32.15,27.85,30.00,32.15,27.70,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6595.000,3132350871,1319,29.55,36.30,38.40,40.50,31.90,32.30,32.45,32.70,29.55,32.30,32.70,28.60,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6600.000,3132350871,1320,32.05,38.60,40.00,39.85,34.25,33.40,32.85,32.90,32.05,33.40,32.90,30.30,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6605.000,3132350871,1321,33.05,37.35,38.20,37.65,34.50,33.50,32.65,32.85,33.05,33.50,32.85,31.70,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6610.000,3132350871,1322,33.30,36.15,36.65,36.05,34.05,33.10,32.30,32.80,33.30,33.10,32.80,32.50,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6615.000,3132350871,1323,33.45,35.30,35.55,34.95,33.45,32.65,31.80,32.65,33.45,32.65,32.65,33.00,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6620.000,3132350871,1324,33.35,34.65,34.75,34.15,32.95,32.25,31.50,32.50,33.35,32.25,32.50,33.10,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6625.000,3132350871,1325,33.25,34.00,34.00,33.35,32.40,31.80,31.20,32.40,33.25,31.80,32.40,33.20,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6630.000,3132350871,1326,33.05,33.55,33.50,32.80,31.85,31.25,30.90,32.20,33.05,31.25,32.20,33.10,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6635.000,3132350871,1327,32.90,33.15,32.95,32.35,31.45,31.00,30.70,32.05,32.90,31.00,32.05,33.00,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6640.000,3132350871,1328,32.65,32.70,32.50,31.85,30.95,30.70,30.50,31.85,32.65,30.70,31.85,32.80,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6645.000,3132350871,1329,32.35,32.35,32.10,31.45,30.55,30.30,30.10,31.70,32.35,30.30,31.70,32.60,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6650.000,3132350871,1330,32.10,32.05,31.75,31.15,30.20,30.00,29.80,31.50,32.10,30.00,31.50,32.30,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6655.000,3132350871,1331,31.85,31.75,31.45,30.90,30.00,29.70,29.60,31.30,31.85,29.70,31.30,32.10,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6660.000,3132350871,1332,31.60,31.50,31.20,30.65,29.65,29.40,29.30,31.10,31.60,29.40,31.10,31.80,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6665.000,3132350871,1333,31.35,31.20,30.85,30.30,29.45,29.25,29.10,30.95,31.35,29.25,30.95,31.60,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6670.000,3132350871,1334,31.05,30.75,30.35,29.85,29.30,29.00,28.95,30.75,31.05,29.00,30.75,31.30,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6675.000,3132350871,1335,30.85,30.45,30.00,29.50,29.10,28.95,28.95,30.80,30.85,28.95,30.80,31.10,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6680.000,3132350871,1336,30.60,30.20,29.75,29.25,28.80,28.80,29.00,30.80,30.60,28.80,30.80,30.80,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6685.000,3132350871,1337,30.40,29.95,29.55,29.00,28.55,28.65,28.85,30.75,30.40,28.65,30.75,30.60,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6690.000,3132350871,1338,30.15,29.75,29.35,28.85,28.35,28.45,28.75,30.75,30.15,28.45,30.75,30.40,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6695.000,3132350871,1339,29.95,29.60,29.15,28.65,28.25,28.35,28.70,30.70,29.95,28.35,30.70,30.20,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6700.000,3132350871,1340,29.85,29.60,29.80,31.70,28.50,28.35,28.65,30.65,29.85,28.35,30.65,30.00,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6705.000,3132350871,1341,29.85,30.00,31.50,32.45,29.30,28.50,28.80,30.65,29.85,28.50,30.65,29.90,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6710.000,3132350871,1342,29.65,29.95,31.15,31.60,29.50,28.65,28.90,30.60,29.65,28.65,30.60,29.80,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6715.000,3132350871,1343,29.45,29.75,30.65,30.95,29.45,28.65,28.85,30.55,29.45,28.65,30.55,29.60,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6720.000,3132350871,1344,29.20,29.45,30.05,30.20,29.30,28.70,28.85,30.45,29.20,28.70,30.45,29.40,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6725.000,3132350871,1345,29.20,29.30,29.70,29.80,29.10,28.70,28.80,30.40,29.20,28.70,30.40,29.30,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6730.000,3132350871,1346,29.10,29.20,29.50,29.60,29.15,28.85,28.90,30.35,29.10,28.85,30.35,29.20,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6735.000,3132350871,1347,29.00,29.10,29.40,29.45,29.15,28.85,28.95,30.30,29.00,28.85,30.30,29.10,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6740.000,3132350871,1348,28.95,29.00,29.20,29.25,29.00,28.80,28.85,30.15,28.95,28.80,30.15,29.00,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6745.000,3132350871,1349,28.80,28.90,29.05,29.10,28.95,28.75,28.80,30.15,28.80,28.75,30.15,28.90,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6750.000,3132350871,1350,28.75,28.75,28.85,28.90,28.85,28.70,28.70,30.00,28.75,28.70,30.00,28.80,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6755.000,3132350871,1351,28.65,28.70,28.75,28.80,28.80,28.60,28.65,29.90,28.65,28.60,29.90,28.70,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6760.000,3132350871,1352,28.50,28.55,28.65,28.60,28.60,28.60,28.60,29.85,28.50,28.60,29.85,28.60,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6765.000,3132350871,1353,28.45,28.45,28.50,28.50,28.65,28.55,28.60,29.80,28.45,28.55,29.80,28.50,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6770.000,3132350871,1354,28.40,28.40,28.40,28.40,28.45,28.50,28.50,29.65,28.40,28.50,29.65,28.50,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6775.000,3132350871,1355,28.35,28.30,28.35,28.35,28.50,28.45,28.55,29.70,28.35,28.45,29.70,28.40,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6780.000,3132350871,1356,28.30,28.30,28.30,28.25,28.30,28.40,28.35,29.60,28.30,28.40,29.60,28.30,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6785.000,3132350871,1357,28.25,28.25,28.25,28.25,28.25,28.25,28.30,29.50,28.25,28.25,29.50,28.30,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6790.000,3132350871,1358,28.20,28.20,28.20,28.15,28.10,28.15,28.15,29.40,28.20,28.15,29.40,28.20,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6795.000,3132350871,1359,28.15,28.15,28.15,28.10,28.10,28.15,28.15,29.40,28.15,28.15,29.40,28.20,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6800.000,3132350871,1360,28.10,28.15,28.10,28.05,28.05,28.05,28.00,29.30,28.10,28.05,29.30,28.10,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6805.000,3132350871,1361,28.05,28.10,28.05,28.00,28.10,28.05,28.10,29.30,28.05,28.05,29.30,28.10,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6810.000,3132350871,1362,28.00,28.00,27.95,27.90,28.00,27.95,27.90,29.15,28.00,27.95,29.15,28.00,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6815.000,3132350871,1363,27.90,27.95,27.85,27.80,27.85,27.95,27.90,29.05,27.90,27.95,29.05,28.00,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6820.000,3132350871,1364,27.90,27.90,27.85,27.75,27.90,27.95,27.90,29.10,27.90,27.95,29.10,27.90,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6825.000,3132350871,1365,27.80,27.80,27.80,27.75,27.80,27.90,27.90,29.05,27.80,27.90,29.05,27.80,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6830.000,3132350871,1366,27.80,27.80,27.75,27.70,27.85,27.90,27.85,29.00,27.80,27.90,29.00,27.80,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6835.000,3132350871,1367,27.75,27.75,27.75,27.60,27.75,27.85,27.80,28.90,27.75,27.85,28.90,27.70,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
6840.000,3132350871,1368,27.65,27.70,27.65,27.50,27.55,27.75,27.75,28.85,27.65,27.75,28.85,27.70,71.00,T1,T6,T8,Probe Inserted,Time to Removal,None,131071
